"";"Disease";"OBStartDate";"Species";"Year";"Longitude";"Latitude"
"325";"Beaver_case";2006-10-07;"Beaver";2006;9,77889882246439;60,4371328962539
"326";"Beaver_case";2006-10-10;"Beaver";2006;7,60624779843053;62,0821054177112
"327";"Beaver_case";2006-10-09;"Beaver";2006;10,4344575229956;59,5457436078908
"328";"Beaver_case";2006-10-12;"Beaver";2006;5,73115204462509;61,5899193840437
"329";"Beaver_case";2006-10-13;"Beaver";2006;9,00968196679122;61,4725346720124
"330";"Beaver_case";2006-10-13;"Beaver";2006;5,90077429482047;60,8107610227547
"331";"Beaver_case";2006-10-10;"Beaver";2006;9,88405550489768;60,7364563934234
"332";"Beaver_case";2006-10-10;"Beaver";2006;9,71283837725017;61,7234912596353
"333";"Beaver_case";2006-10-09;"Beaver";2006;5,38516394482198;60,3298614277973
"334";"Beaver_case";2006-10-11;"Beaver";2006;9,16712638525434;61,478823129755
"335";"Beaver_case";2006-10-12;"Beaver";2006;9,52277424841069;61,5515495150904
"336";"Beaver_case";2006-10-10;"Beaver";2006;9,72751892482099;60,4509998162627
"337";"Beaver_case";2006-10-12;"Beaver";2006;5,39950007142299;60,3879796502047
"338";"Beaver_case";2006-10-09;"Beaver";2006;7,09757307387493;59,9748880220953
"339";"Beaver_case";2006-10-10;"Beaver";2006;8,68950049281635;60,2967581443889
"340";"Beaver_case";2006-10-08;"Beaver";2006;9,58426654436712;61,7584310684907
"341";"Beaver_case";2006-10-10;"Beaver";2006;6,83756176810191;60,154940915391
"342";"Beaver_case";2006-10-06;"Beaver";2006;7,37285357277699;60,9541160632465
"343";"Beaver_case";2006-10-11;"Beaver";2006;6,46086697280669;61,4430937338899
"344";"Beaver_case";2006-10-10;"Beaver";2006;5,59844246298499;60,2088007478596
"345";"Beaver_case";2006-10-11;"Beaver";2006;9,84792008484566;60,9577629096483
"346";"Beaver_case";2006-10-08;"Beaver";2006;7,22218744285777;61,7268308520314
"347";"Beaver_case";2006-10-06;"Beaver";2006;5,92722907955474;60,672968490142
"348";"Beaver_case";2006-10-09;"Beaver";2006;9,30544328769636;61,6481630320728
"349";"Beaver_case";2006-10-11;"Beaver";2006;8,77310832030401;60,3203738130087
"350";"Beaver_case";2006-10-13;"Beaver";2006;9,48518941362244;61,6293708535482
"351";"Beaver_case";2006-10-12;"Beaver";2006;7,6418345454667;60,8715992684558
"352";"Beaver_case";2006-10-16;"Beaver";2006;10,4535100045254;59,5564158960914
"353";"Beaver_case";2006-10-12;"Beaver";2006;8,46345609597303;62,2485431923987
"354";"Beaver_case";2006-10-14;"Beaver";2006;7,64565352372403;60,2312253986211
"355";"Beaver_case";2006-10-17;"Beaver";2006;10,4066879343638;61,6136228743205
"356";"Beaver_case";2006-10-15;"Beaver";2006;5,7026447973823;61,9231497019288
"357";"Beaver_case";2006-10-13;"Beaver";2006;9,84512711118749;61,0909354788496
"358";"Beaver_case";2006-10-17;"Beaver";2006;8,34875606576057;62,1723754699862
"359";"Beaver_case";2006-10-12;"Beaver";2006;7,52126955728678;60,7139141006241
"360";"Beaver_case";2006-10-12;"Beaver";2006;6,56850760578932;61,4569878356005
"361";"Beaver_case";2006-10-12;"Beaver";2006;8,52682089350675;61,6548862258418
"362";"Beaver_case";2006-10-10;"Beaver";2006;5,49598639729301;60,329447440932
"363";"Beaver_case";2006-10-09;"Beaver";2006;7,59271305373125;60,7566641112893
"364";"Beaver_case";2006-10-16;"Beaver";2006;9,85769484982715;61,9857735856357
"365";"Beaver_case";2006-10-11;"Beaver";2006;5,8426623672664;60,3032798404462
"366";"Beaver_case";2006-10-10;"Beaver";2006;7,60606292731511;62,1040114166436
"367";"Beaver_case";2006-10-11;"Beaver";2006;7,83813746686377;60,7921583722493
"368";"Beaver_case";2006-10-12;"Beaver";2006;10,031720299458;61,8457171224749
"369";"Beaver_case";2006-10-10;"Beaver";2006;5,44852572710199;61,4610618099606
"370";"Beaver_case";2006-10-13;"Beaver";2006;9,92168695810262;60,3853969622702
"371";"Beaver_case";2006-10-12;"Beaver";2006;7,51501943639034;60,7941719140582
"372";"Beaver_case";2006-10-17;"Beaver";2006;7,31354450672407;60,8718691758016
"373";"Beaver_case";2006-10-17;"Beaver";2006;10,3894693704193;60,3721043682442
"374";"Beaver_case";2006-10-18;"Beaver";2006;9,8365465231923;61,5743042678847
"375";"Beaver_case";2006-10-10;"Beaver";2006;6,98205734721299;59,8263922576613
"376";"Beaver_case";2006-10-06;"Beaver";2006;7,04318278036112;59,7761816417467
"377";"Beaver_case";2006-10-12;"Beaver";2006;10,2977973294177;61,6178464699871
"378";"Beaver_case";2006-10-17;"Beaver";2006;9,93380299538104;61,7253763780524
"379";"Beaver_case";2006-10-12;"Beaver";2006;6,68370822027282;59,7679375080562
"380";"Beaver_case";2006-10-11;"Beaver";2006;6,03995533055322;59,671732824642
"381";"Beaver_case";2006-10-14;"Beaver";2006;7,14451826963082;61,0491282232947
"382";"Beaver_case";2006-10-13;"Beaver";2006;10,2089313850476;61,2880798384754
"383";"Beaver_case";2006-10-12;"Beaver";2006;7,09804587410786;59,8196524488248
"384";"Beaver_case";2006-10-14;"Beaver";2006;5,47748667478661;61,9783984786141
"385";"Beaver_case";2006-10-16;"Beaver";2006;6,58349314053958;60,1124120515427
"386";"Beaver_case";2006-10-13;"Beaver";2006;8,45407330705663;61,503952230983
"387";"Beaver_case";2006-10-12;"Beaver";2006;9,05723235374141;60,3991415752781
"388";"Beaver_case";2006-10-16;"Beaver";2006;8,95407561811438;60,1933264451108
"389";"Beaver_case";2006-10-13;"Beaver";2006;7,32186596128312;60,9596655976177
"390";"Beaver_case";2006-10-13;"Beaver";2006;7,37388501180752;61,9088644780486
"391";"Beaver_case";2006-10-13;"Beaver";2006;6,58001398520304;59,8447123365803
"392";"Beaver_case";2006-10-17;"Beaver";2006;5,24218972830961;61,6233345670387
"393";"Beaver_case";2006-10-16;"Beaver";2006;10,0577221517204;61,1098753727743
"394";"Beaver_case";2006-10-17;"Beaver";2006;8,92936122875089;60,2620601807373
"395";"Beaver_case";2006-10-13;"Beaver";2006;8,31639591739577;61,2940735121653
"396";"Beaver_case";2006-10-14;"Beaver";2006;7,84103143026695;60,775028388501
"397";"Beaver_case";2006-10-16;"Beaver";2006;10,4332577477584;60,2437087141164
"398";"Beaver_case";2006-10-16;"Beaver";2006;6,32155839981811;60,7144157792234
"399";"Beaver_case";2006-10-14;"Beaver";2006;10,2787576916316;60,1429939746781
"400";"Beaver_case";2006-10-13;"Beaver";2006;10,4923117255189;61,4505328247129
"401";"Beaver_case";2006-10-13;"Beaver";2006;6,60711417801342;61,5947815512838
"402";"Beaver_case";2006-10-13;"Beaver";2006;10,211225292558;60,403454301461
"403";"Beaver_case";2006-10-17;"Beaver";2006;5,53517134533575;61,7036900239958
"404";"Beaver_case";2006-10-23;"Beaver";2006;7,7725482763286;60,8013937118158
"405";"Beaver_case";2006-10-20;"Beaver";2006;10,6962061672769;61,2648883539849
"406";"Beaver_case";2006-10-18;"Beaver";2006;8,18774499168644;61,5019310638254
"407";"Beaver_case";2006-10-24;"Beaver";2006;10,0272459273047;61,8694519196931
"408";"Beaver_case";2006-10-18;"Beaver";2006;7,10154163994837;61,9602415356601
"409";"Beaver_case";2006-10-19;"Beaver";2006;9,78059385273643;61,018829061867
"410";"Beaver_case";2006-10-17;"Beaver";2006;5,2253595149666;61,6189344995054
"411";"Beaver_case";2006-10-18;"Beaver";2006;10,5082306259634;61,5819009020046
"412";"Beaver_case";2006-10-23;"Beaver";2006;5,64763498002842;60,2841585698874
"413";"Beaver_case";2006-10-19;"Beaver";2006;8,26117900374513;62,0730903044193
"414";"Beaver_case";2006-10-19;"Beaver";2006;5,47513500559017;61,5670461431412
"415";"Beaver_case";2006-10-18;"Beaver";2006;5,12884385738036;61,747706180175
"416";"Beaver_case";2006-10-20;"Beaver";2006;5,60630834286569;61,959559444321
"417";"Beaver_case";2006-10-23;"Beaver";2006;6,3120555736812;60,1163874772222
"418";"Beaver_case";2006-10-22;"Beaver";2006;6,99058853862416;61,7521222191395
"419";"Beaver_case";2006-10-19;"Beaver";2006;8,21058638290046;62,0601920509607
"420";"Beaver_case";2006-10-18;"Beaver";2006;10,3814763017393;61,3750877273184
"421";"Beaver_case";2006-10-13;"Beaver";2006;7,93382036583563;62,0699473682586
"422";"Beaver_case";2006-10-18;"Beaver";2006;5,21700058070748;61,433093335052
"423";"Beaver_case";2006-10-18;"Beaver";2006;9,65913406674391;61,6213669907759
"424";"Beaver_case";2006-10-24;"Beaver";2006;9,67409408821192;60,6672990005485
"425";"Beaver_case";2006-10-18;"Beaver";2006;6,71538078717433;59,7740628282476
"426";"Beaver_case";2006-10-17;"Beaver";2006;8,61616613945415;61,5648141925592
"427";"Beaver_case";2006-10-19;"Beaver";2006;9,56751815485978;61,749242295702
"428";"Beaver_case";2006-10-17;"Beaver";2006;8,0637187076404;62,143095357944
"429";"Beaver_case";2006-10-23;"Beaver";2006;7,42933722163006;60,835089317571
"430";"Beaver_case";2006-10-19;"Beaver";2006;6,34778187926512;61,3408148533831
"431";"Beaver_case";2006-10-19;"Beaver";2006;10,5916844532498;61,2576091595182
"432";"Beaver_case";2006-10-20;"Beaver";2006;6,24960268873717;61,3764866996763
"433";"Beaver_case";2006-10-19;"Beaver";2006;5,23921799838231;61,7309223918521
"434";"Beaver_case";2006-10-17;"Beaver";2006;7,04814444499919;61,7327498485355
"435";"Beaver_case";2006-10-19;"Beaver";2006;5,43359693329199;59,5320265291631
"436";"Beaver_case";2006-10-21;"Beaver";2006;6,42816364251665;61,5290382208663
"437";"Beaver_case";2006-10-19;"Beaver";2006;7,06477806083928;60,9263800900926
"438";"Beaver_case";2006-10-18;"Beaver";2006;5,74129511651162;59,6049220211864
"439";"Beaver_case";2006-10-19;"Beaver";2006;9,48033280799475;61,414279810378
"440";"Beaver_case";2006-10-24;"Beaver";2006;9,76978319120701;61,0161448729141
"441";"Beaver_case";2006-10-24;"Beaver";2006;5,48350990051912;60,2333908330206
"442";"Beaver_case";2006-10-16;"Beaver";2006;9,7620877551299;61,690835018581
"443";"Beaver_case";2006-11-13;"Beaver";2006;5,63818518763505;60,4128631036203
"444";"Beaver_case";2006-10-23;"Beaver";2006;5,68612486425961;61,7649744417891
"445";"Beaver_case";2006-10-18;"Beaver";2006;5,51496636830743;60,4527943949502
"446";"Beaver_case";2006-10-19;"Beaver";2006;5,67887218852053;61,559520201932
"447";"Beaver_case";2006-10-24;"Beaver";2006;7,26294443183007;61,9144724758406
"448";"Beaver_case";2006-10-18;"Beaver";2006;8,97256332350351;60,3384950357756
"449";"Beaver_case";2006-10-18;"Beaver";2006;10,0453117073702;61,0876507822416
"450";"Beaver_case";2006-10-15;"Beaver";2006;8,81250645490016;61,5169096456224
"451";"Beaver_case";2006-10-24;"Beaver";2006;9,56450910002126;61,6475587574381
"452";"Beaver_case";2006-10-30;"Beaver";2006;8,97266649168029;60,3544441732856
"453";"Beaver_case";2006-10-23;"Beaver";2006;8,5342403516625;61,6966198408774
"454";"Beaver_case";2006-10-25;"Beaver";2006;7,81432861389284;60,8302457172758
"455";"Beaver_case";2006-10-09;"Beaver";2006;8,98502733076831;61,4158036292492
"456";"Beaver_case";2006-10-21;"Beaver";2006;8,22771308500184;62,2811801199471
"457";"Beaver_case";2006-10-27;"Beaver";2006;9,30086280652358;60,3254770985746
"458";"Beaver_case";2006-10-31;"Beaver";2006;10,2622606406508;60,2768838004991
"459";"Beaver_case";2006-10-31;"Beaver";2006;8,61743326888604;62,2087344394122
"460";"Beaver_case";2006-10-23;"Beaver";2006;7,45438522888172;61,7927388680608
"461";"Beaver_case";2006-10-30;"Beaver";2006;5,39412893974552;60,2503023627903
"462";"Beaver_case";2006-10-30;"Beaver";2006;5,87554358026994;59,6859291427248
"463";"Beaver_case";2006-10-26;"Beaver";2006;10,6625082188942;61,2115406446992
"464";"Beaver_case";2006-10-23;"Beaver";2006;6,48155326099269;59,8593739958366
"465";"Beaver_case";2006-10-26;"Beaver";2006;6,56871592304732;61,4451026148113
"466";"Beaver_case";2006-10-30;"Beaver";2006;8,36538381137192;61,5229330768097
"467";"Beaver_case";2006-10-31;"Beaver";2006;5,37360650652925;60,241398441915
"468";"Beaver_case";2006-10-23;"Beaver";2006;8,53058526343536;61,6227752145941
"469";"Beaver_case";2006-10-26;"Beaver";2006;8,97544323849961;60,0630652670573
"470";"Beaver_case";2006-10-30;"Beaver";2006;9,70047213492898;61,9795348622699
"471";"Beaver_case";2006-10-30;"Beaver";2006;5,51699381155438;61,6346273507792
"472";"Beaver_case";2006-10-26;"Beaver";2006;7,74695747402705;60,5198393017873
"473";"Beaver_case";2006-10-30;"Beaver";2006;9,42397410533846;60,3585335434954
"474";"Beaver_case";2006-10-30;"Beaver";2006;6,7392577368542;59,9022867433948
"475";"Beaver_case";2006-10-31;"Beaver";2006;8,96142419793126;61,5157787167527
"476";"Beaver_case";2006-10-31;"Beaver";2006;9,11636125970679;60,3030187779166
"477";"Beaver_case";2006-10-25;"Beaver";2006;7,92214556048012;60,9095672779412
"478";"Beaver_case";2006-10-19;"Beaver";2006;6,36697572831554;61,4068543139995
"479";"Beaver_case";2006-10-31;"Beaver";2006;10,4706142454322;61,4934618701779
"480";"Beaver_case";2006-10-26;"Beaver";2006;10,5772295856409;61,3034514914643
"481";"Beaver_case";2006-10-20;"Beaver";2006;8,17908246865752;62,214045034606
"482";"Beaver_case";2006-10-27;"Beaver";2006;9,8113526734223;61,6336742844262
"483";"Beaver_case";2006-10-30;"Beaver";2006;8,89821738380077;60,3502112435837
"484";"Beaver_case";2006-10-22;"Beaver";2006;6,43097861691092;61,5128795961546
"485";"Beaver_case";2006-10-25;"Beaver";2006;11,1500590236104;60,5975979751339
"486";"Beaver_case";2006-10-27;"Beaver";2006;5,49115400400657;62,0127603965991
"487";"Beaver_case";2006-10-20;"Beaver";2006;10,5831869457851;61,093227030367
"488";"Beaver_case";2006-10-30;"Beaver";2006;10,35714948498;60,3492672365276
"489";"Beaver_case";2006-10-23;"Beaver";2006;9,5873931200598;60,92006211589
"490";"Beaver_case";2006-10-26;"Beaver";2006;8,89275408669399;60,3834178430606
"491";"Beaver_case";2006-10-21;"Beaver";2006;8,96080731667012;61,3284276226015
"492";"Beaver_case";2006-10-25;"Beaver";2006;6,66742245502596;61,5900014476492
"493";"Beaver_case";2006-10-31;"Beaver";2006;9,60216960461012;61,1008394501725
"494";"Beaver_case";2006-10-25;"Beaver";2006;10,5231566313516;61,3549368156418
"495";"Beaver_case";2006-10-26;"Beaver";2006;6,11368028705107;59,7272597619181
"496";"Beaver_case";2006-10-24;"Beaver";2006;10,3610473948743;61,3664340208677
"497";"Beaver_case";2006-10-28;"Beaver";2006;9,21601493614516;61,392982203011
"498";"Beaver_case";2006-10-22;"Beaver";2006;5,72116034071841;60,3089791774569
"499";"Beaver_case";2006-10-27;"Beaver";2006;9,71469029291861;61,5089095421104
"500";"Beaver_case";2006-10-27;"Beaver";2006;8,27680894851018;62,1438129093682
"501";"Beaver_case";2006-10-31;"Beaver";2006;5,36952593923657;60,3052296736616
"502";"Beaver_case";2006-10-30;"Beaver";2006;7,55498497702361;60,8791373894604
"503";"Beaver_case";2006-10-23;"Beaver";2006;9,77646951261134;61,9958947355911
"504";"Beaver_case";2006-11-06;"Beaver";2006;8,82632351946402;61,6399420750995
"505";"Beaver_case";2006-10-28;"Beaver";2006;9,96199639017047;61,8828937376932
"506";"Beaver_case";2006-11-01;"Beaver";2006;8,74207388428311;61,5263877669394
"507";"Beaver_case";2006-11-02;"Beaver";2006;8,30041760801884;61,5021286070148
"508";"Beaver_case";2006-10-30;"Beaver";2006;6,5893209134736;59,919189383938
"509";"Beaver_case";2006-10-30;"Beaver";2006;6,26069669082874;60,9278624381922
"510";"Beaver_case";2006-11-02;"Beaver";2006;7,32851707983797;61,8536076815663
"511";"Beaver_case";2006-11-02;"Beaver";2006;8,34146087324006;62,1673622730576
"512";"Beaver_case";2006-10-30;"Beaver";2006;5,47556440451564;60,3538522852139
"513";"Beaver_case";2006-10-26;"Beaver";2006;6,19296386630222;59,8532257132436
"514";"Beaver_case";2006-11-06;"Beaver";2006;7,01508793871125;61,7848085579685
"515";"Beaver_case";2006-10-30;"Beaver";2006;6,40134945380767;61,6070153830189
"516";"Beaver_case";2006-10-25;"Beaver";2006;7,08683955283787;59,8119674573778
"517";"Beaver_case";2006-10-29;"Beaver";2006;5,68785021212498;60,3274748171342
"518";"Beaver_case";2006-10-28;"Beaver";2006;9,67658394102277;61,1849326987792
"519";"Beaver_case";2006-10-28;"Beaver";2006;6,00783055360561;60,9202916061663
"520";"Beaver_case";2006-10-30;"Beaver";2006;10,9247269157586;60,5280188866307
"521";"Beaver_case";2006-10-26;"Beaver";2006;9,41134237738591;61,7790727872902
"522";"Beaver_case";2006-11-06;"Beaver";2006;6,53998727076435;59,9931407763467
"523";"Beaver_case";2006-10-27;"Beaver";2006;9,635601789738;60,5649081654328
"524";"Beaver_case";2006-10-30;"Beaver";2006;5,58683474488203;59,640601913757
"525";"Beaver_case";2006-10-27;"Beaver";2006;5,40291410260525;61,8339540014392
"526";"Beaver_case";2006-11-03;"Beaver";2006;7,36009361338831;60,7478858715264
"527";"Beaver_case";2006-10-30;"Beaver";2006;7,99763217342193;61,5430875297291
"528";"Beaver_case";2006-11-06;"Beaver";2006;7,11496899225807;61,8334448946859
"529";"Beaver_case";2006-10-28;"Beaver";2006;8,30902094618396;62,2420345401912
"530";"Beaver_case";2006-11-03;"Beaver";2006;9,30251559991782;60,5867159037409
"531";"Beaver_case";2006-10-30;"Beaver";2006;8,93325995221919;60,341572350186
"532";"Beaver_case";2006-10-26;"Beaver";2006;10,0963073298279;61,0289046154035
"533";"Beaver_case";2006-10-28;"Beaver";2006;10,582798533183;61,6553716492755
"534";"Beaver_case";2006-11-06;"Beaver";2006;9,87163831742389;61,0634708028696
"535";"Beaver_case";2006-10-30;"Beaver";2006;6,07337751535694;60,6925167338615
"536";"Beaver_case";2006-10-31;"Beaver";2006;7,50624674821661;60,9266090538895
"537";"Beaver_case";2006-10-23;"Beaver";2006;9,1149281048852;61,4452416188851
"538";"Beaver_case";2006-10-30;"Beaver";2006;5,1833753156893;61,7593445086332
"539";"Beaver_case";2006-11-06;"Beaver";2006;6,68189699315466;61,7899258637403
"540";"Beaver_case";2006-11-06;"Beaver";2006;9,8989817961467;61,7416343480481
"541";"Beaver_case";2006-10-28;"Beaver";2006;6,39561285309107;61,6208081075574
"542";"Beaver_case";2006-11-06;"Beaver";2006;8,41274289863279;62,3217001141967
"543";"Beaver_case";2006-11-06;"Beaver";2006;8,02030163634234;62,0171665789422
"544";"Beaver_case";2006-11-02;"Beaver";2006;8,40067724477092;61,4882254659558
"545";"Beaver_case";2006-11-02;"Beaver";2006;8,35056982566805;62,1361695147904
"546";"Beaver_case";2006-11-06;"Beaver";2006;7,30494743664395;60,8076476452842
"547";"Beaver_case";2006-11-02;"Beaver";2006;7,03242577955594;61,8380416724905
"548";"Beaver_case";2006-10-31;"Beaver";2006;6,81245970247281;61,494097655318
"549";"Beaver_case";2006-10-30;"Beaver";2006;6,81748930737815;61,9499870969061
"550";"Beaver_case";2006-10-30;"Beaver";2006;9,67732458056981;61,9247980398374
"551";"Beaver_case";2006-10-29;"Beaver";2006;7,32263297038402;61,9994258518359
"552";"Beaver_case";2006-11-04;"Beaver";2006;10,3252786880348;60,1536342252576
"553";"Beaver_case";2006-11-06;"Beaver";2006;9,7782911952419;60,4829377124425
"554";"Beaver_case";2006-11-07;"Beaver";2006;9,91539084534648;61,5858361871717
"555";"Beaver_case";2006-11-06;"Beaver";2006;8,04768708281283;61,007336405234
"556";"Beaver_case";2006-10-31;"Beaver";2006;9,8769775410388;61,6393557929364
"557";"Beaver_case";2006-11-02;"Beaver";2006;6,99665219380054;60,1332265063186
"558";"Beaver_case";2006-11-03;"Beaver";2006;5,33644179645138;61,9754628886426
"559";"Beaver_case";2006-11-04;"Beaver";2006;10,3460091916274;60,1552742766716
"560";"Beaver_case";2006-11-07;"Beaver";2006;6,22398299319486;61,6115969074941
"561";"Beaver_case";2006-11-10;"Beaver";2006;8,12134768160328;61,9889389524473
"562";"Beaver_case";2006-11-04;"Beaver";2006;5,67272739812253;61,6021940714343
"563";"Beaver_case";2006-11-08;"Beaver";2006;5,58873250745952;61,8170846314241
"564";"Beaver_case";2006-11-08;"Beaver";2006;7,9181806250579;60,7632556005708
"565";"Beaver_case";2006-11-05;"Beaver";2006;5,76054148364728;61,8475821966665
"566";"Beaver_case";2006-11-08;"Beaver";2006;9,74266458264002;60,9676839533442
"567";"Beaver_case";2006-11-03;"Beaver";2006;8,50055457432743;62,147548038683
"568";"Beaver_case";2006-11-03;"Beaver";2006;8,92589893848453;61,5140473847514
"569";"Beaver_case";2006-11-08;"Beaver";2006;10,214523447706;61,7069033566591
"570";"Beaver_case";2006-11-10;"Beaver";2006;6,26675117440169;60,7137862172595
"571";"Beaver_case";2006-11-06;"Beaver";2006;8,1899613357729;62,1371714520925
"572";"Beaver_case";2006-11-10;"Beaver";2006;7,70107128431019;60,8984780765818
